animal_id;timestamp;acc_x;acc_y;acc_z;orientation_x;orientation_y;orientation_z;temperature;Class;pitch;roll;inclination
5727.0;2023-10-24 15:49:17;-400.0;-2400.0;-3440.0;-145.0;-5.0;0.0;22.812082;C;5.45;-145.1;144.73
5727.0;2023-10-24 15:49:18;-464.0;-2432.0;-3392.0;-144.0;-6.0;0.0;22.812082;C;6.34;-144.36;143.87
5727.0;2023-10-24 15:49:19;-416.0;-2400.0;-3440.0;-145.0;-5.0;0.0;22.812082;C;5.66;-145.1;144.7
5727.0;2023-10-24 15:49:20;-352.0;-2448.0;-3392.0;-144.0;-4.0;0.0;22.812082;C;4.81;-144.18;143.9
5727.0;2023-10-24 15:49:21;-432.0;-2432.0;-3408.0;-144.0;-6.0;0.0;22.812082;C;5.89;-144.49;144.07
5727.0;2023-10-24 15:49:22;-416.0;-2448.0;-3392.0;-144.0;-5.0;0.0;22.812082;C;5.68;-144.18;143.79
5727.0;2023-10-24 15:49:29;-224.0;-2272.0;-3552.0;-147.0;-3.0;0.0;22.812082;C;3.04;-147.4;147.27
5727.0;2023-10-24 15:49:30;-208.0;-2288.0;-3536.0;-147.0;-2.0;0.0;22.812082;C;2.83;-147.09;146.99
5727.0;2023-10-24 15:49:31;-176.0;-2256.0;-3568.0;-147.0;-2.0;0.0;22.812082;C;2.39;-147.7;147.62
5727.0;2023-10-24 15:49:32;-176.0;-2256.0;-3536.0;-147.0;-2.0;0.0;22.812082;C;2.4;-147.46;147.38
5727.0;2023-10-24 15:49:33;-176.0;-2336.0;-3568.0;-146.0;-2.0;0.0;22.812082;C;2.36;-146.79;146.71
5727.0;2023-10-24 15:49:34;-272.0;-2368.0;-3504.0;-145.0;-3.0;0.0;22.812082;C;3.68;-145.95;145.77
5727.0;2023-10-24 15:49:35;-304.0;-2352.0;-3472.0;-145.0;-4.0;0.0;22.812082;C;4.15;-145.89;145.66
5727.0;2023-10-24 15:49:35;-448.0;-2416.0;-3376.0;-144.0;-6.0;0.0;22.812082;C;6.16;-144.41;143.95
5727.0;2023-10-24 15:49:35;-416.0;-2512.0;-3360.0;-143.0;-5.0;0.0;22.812082;C;5.66;-143.22;142.85
5727.0;2023-10-24 15:49:36;-448.0;-2432.0;-3344.0;-143.0;-6.0;0.0;22.812082;C;6.18;-143.97;143.52
5727.0;2023-10-24 15:49:36;-464.0;-2480.0;-3344.0;-143.0;-6.0;0.0;22.812082;C;6.36;-143.44;142.97
5727.0;2023-10-24 15:49:37;-432.0;-2448.0;-3376.0;-144.0;-6.0;0.0;22.812082;C;5.91;-144.05;143.63
5727.0;2023-10-24 15:49:37;-448.0;-2448.0;-3328.0;-143.0;-6.0;0.0;22.812082;C;6.19;-143.66;143.21
5727.0;2023-10-24 15:49:38;-416.0;-2512.0;-3392.0;-143.0;-5.0;0.0;22.812082;C;5.63;-143.48;143.11
5727.0;2023-10-24 15:49:39;-384.0;-2464.0;-3392.0;-144.0;-5.0;0.0;22.812082;C;5.23;-144.0;143.68
5727.0;2023-10-24 15:49:40;-352.0;-2416.0;-3392.0;-144.0;-4.0;0.0;22.812082;C;4.83;-144.54;144.25
5727.0;2023-10-24 15:49:41;-400.0;-2448.0;-3392.0;-144.0;-5.0;0.0;22.812082;C;5.46;-144.18;143.82
5727.0;2023-10-24 15:49:42;-256.0;-2304.0;-3488.0;-146.0;-3.0;0.0;22.812082;C;3.5;-146.55;146.39
5727.0;2023-10-24 15:49:43;-240.0;-2304.0;-3520.0;-146.0;-3.0;0.0;22.812082;C;3.27;-146.79;146.65
5727.0;2023-10-24 15:49:44;-192.0;-2320.0;-3504.0;-146.0;-2.0;0.0;22.812082;C;2.62;-146.49;146.4
5727.0;2023-10-24 15:49:45;-192.0;-2336.0;-3456.0;-145.0;-2.0;0.0;22.812082;C;2.64;-145.94;145.85
5727.0;2023-10-24 15:49:46;-224.0;-2288.0;-3504.0;-146.0;-3.0;0.0;22.812082;C;3.06;-146.86;146.73
5727.0;2023-10-24 15:49:47;-176.0;-2336.0;-3472.0;-146.0;-2.0;0.0;22.812082;C;2.41;-146.07;145.99
5727.0;2023-10-24 15:49:48;-288.0;-2384.0;-3440.0;-145.0;-4.0;0.0;22.812082;C;3.94;-145.28;145.08
5727.0;2023-10-24 15:49:49;-352.0;-2432.0;-3408.0;-144.0;-4.0;0.0;22.812082;C;4.81;-144.49;144.21
5727.0;2023-10-24 15:49:50;-384.0;-2464.0;-3424.0;-144.0;-5.0;0.0;22.812082;C;5.2;-144.26;143.93
5727.0;2023-10-24 15:49:51;-384.0;-2544.0;-3312.0;-142.0;-5.0;0.0;22.812082;C;5.25;-142.47;142.16
5727.0;2023-10-24 15:49:52;-288.0;-2384.0;-3456.0;-145.0;-4.0;0.0;22.812082;C;3.92;-145.4;145.21
5727.0;2023-10-24 15:49:53;-288.0;-2400.0;-3440.0;-145.0;-4.0;0.0;22.812082;C;3.93;-145.1;144.91
5727.0;2023-10-24 15:49:54;-208.0;-2416.0;-3424.0;-144.0;-2.0;0.0;22.812082;C;2.84;-144.79;144.69
5727.0;2023-10-24 15:49:55;-192.0;-2432.0;-3456.0;-144.0;-2.0;0.0;22.812082;C;2.6;-144.87;144.78
5727.0;2023-10-24 15:49:56;-176.0;-2400.0;-3440.0;-145.0;-2.0;0.0;22.812082;C;2.4;-145.1;145.03
5727.0;2023-10-24 15:49:57;-144.0;-2272.0;-3440.0;-146.0;-2.0;0.0;22.812082;C;2.0;-146.56;146.5
5727.0;2023-10-24 15:49:58;-176.0;-2368.0;-3456.0;-145.0;-2.0;0.0;22.812082;C;2.41;-145.58;145.51
5727.0;2023-10-24 15:49:59;-80.0;-2400.0;-3456.0;-145.0;-1.0;0.0;22.812082;C;1.09;-145.22;145.21
5727.0;2023-10-24 15:50:00;-128.0;-2368.0;-3440.0;-145.0;-1.0;0.0;22.812082;C;1.76;-145.46;145.42
5727.0;2023-10-24 15:50:01;-96.0;-2400.0;-3440.0;-145.0;-1.0;0.0;22.812082;C;1.31;-145.1;145.08
5727.0;2023-10-24 15:50:02;-64.0;-2368.0;-3472.0;-145.0;0.0;0.0;22.812082;C;0.87;-145.7;145.7
5727.0;2023-10-24 15:50:03;-96.0;-2384.0;-3488.0;-145.0;-1.0;0.0;22.812082;C;1.3;-145.65;145.63
5727.0;2023-10-24 15:50:04;-272.0;-2048.0;-3648.0;-150.0;-3.0;0.0;22.812082;C;3.72;-150.69;150.48
5727.0;2023-10-24 15:50:05;-112.0;-2240.0;-3584.0;-147.0;-1.0;0.0;22.812082;C;1.52;-147.99;147.96
5727.0;2023-10-24 15:50:06;16.0;-2016.0;-3744.0;-151.0;0.0;0.0;22.812082;C;-0.22;-151.7;151.7
5727.0;2023-10-24 15:50:07;32.0;-2192.0;-3600.0;-148.0;0.0;0.0;22.812082;C;-0.43;-148.66;148.66
5727.0;2023-10-24 15:50:08;-208.0;-2496.0;-3408.0;-143.0;-2.0;0.0;22.812082;C;2.82;-143.78;143.69
5727.0;2023-10-24 15:50:09;-448.0;-2480.0;-3424.0;-144.0;-6.0;0.0;22.812082;C;6.05;-144.08;143.65
5727.0;2023-10-24 15:50:10;-512.0;-2560.0;-3328.0;-142.0;-7.0;0.0;22.812082;C;6.95;-142.43;141.89
5727.0;2023-10-24 15:50:11;-480.0;-2512.0;-3376.0;-143.0;-6.0;0.0;22.812082;C;6.51;-143.35;142.85
5727.0;2023-10-24 15:50:12;-512.0;-2464.0;-3344.0;-143.0;-7.0;0.0;22.812082;C;7.03;-143.62;143.04
5727.0;2023-10-24 15:50:13;-496.0;-2496.0;-3376.0;-143.0;-6.0;0.0;22.812082;C;6.74;-143.52;142.99
5727.0;2023-10-24 15:50:14;-448.0;-2464.0;-3344.0;-143.0;-6.0;0.0;22.812082;C;6.16;-143.62;143.17
5727.0;2023-10-24 15:50:15;-512.0;-2528.0;-3344.0;-142.0;-7.0;0.0;22.812082;C;6.96;-142.91;142.36
5727.0;2023-10-24 15:50:16;-528.0;-2512.0;-3392.0;-143.0;-7.0;0.0;22.812082;C;7.13;-143.48;142.88
5727.0;2023-10-24 15:50:17;-448.0;-2544.0;-3360.0;-142.0;-6.0;0.0;22.812082;C;6.07;-142.87;142.45
5727.0;2023-10-24 15:50:18;-384.0;-2528.0;-3312.0;-142.0;-5.0;0.0;22.812082;C;5.27;-142.65;142.33
5727.0;2023-10-24 15:50:19;-464.0;-2528.0;-3296.0;-142.0;-6.0;0.0;22.812082;C;6.37;-142.51;142.05
5727.0;2023-10-24 15:50:20;-496.0;-2496.0;-3328.0;-143.0;-6.0;0.0;22.812082;C;6.8;-143.13;142.6
5727.0;2023-10-24 15:50:21;-528.0;-2480.0;-3280.0;-142.0;-7.0;0.0;22.812082;C;7.32;-142.91;142.29
5727.0;2023-10-24 15:50:22;-576.0;-2544.0;-3296.0;-142.0;-8.0;0.0;22.812082;C;7.88;-142.34;141.64
5727.0;2023-10-24 15:50:23;-528.0;-2512.0;-3296.0;-142.0;-7.0;0.0;22.812082;C;7.26;-142.69;142.09
5727.0;2023-10-24 15:50:24;-592.0;-2560.0;-3328.0;-142.0;-8.0;0.0;22.812082;C;8.03;-142.43;141.71
5727.0;2023-10-24 15:50:25;-528.0;-2544.0;-3296.0;-142.0;-7.0;0.0;22.812082;C;7.23;-142.34;141.75
5727.0;2023-10-24 15:50:26;-592.0;-2544.0;-3312.0;-142.0;-8.0;0.0;22.812082;C;8.07;-142.47;141.74
5727.0;2023-10-24 15:50:27;-576.0;-2512.0;-3328.0;-142.0;-8.0;0.0;22.812082;C;7.87;-142.95;142.25
5727.0;2023-10-24 15:50:28;-512.0;-2464.0;-3312.0;-143.0;-7.0;0.0;22.812082;C;7.07;-143.35;142.77
5727.0;2023-10-24 15:50:29;-528.0;-2512.0;-3344.0;-143.0;-7.0;0.0;22.812082;C;7.2;-143.09;142.49
5727.0;2023-10-24 15:50:30;-528.0;-2512.0;-3328.0;-142.0;-7.0;0.0;22.812082;X;7.22;-142.95;142.36
5727.0;2023-10-24 15:50:31;-528.0;-2512.0;-3344.0;-143.0;-7.0;0.0;22.812082;X;7.2;-143.09;142.49
5727.0;2023-10-24 15:50:32;-544.0;-2496.0;-3328.0;-143.0;-7.0;0.0;22.812082;X;7.45;-143.13;142.49
5727.0;2023-10-24 15:50:33;-512.0;-2464.0;-3344.0;-143.0;-7.0;0.0;22.812082;X;7.03;-143.62;143.04
5727.0;2023-10-24 15:50:34;-496.0;-2512.0;-3376.0;-143.0;-6.0;0.0;22.812082;X;6.72;-143.35;142.82
5727.0;2023-10-24 15:50:35;-432.0;-2480.0;-3328.0;-143.0;-6.0;0.0;22.812082;X;5.94;-143.31;142.9
5727.0;2023-10-24 15:50:36;-464.0;-2496.0;-3408.0;-143.0;-6.0;0.0;22.812082;X;6.27;-143.78;143.32
5727.0;2023-10-24 15:50:37;-400.0;-2464.0;-3376.0;-143.0;-5.0;0.0;22.812082;X;5.47;-143.88;143.52
5727.0;2023-10-24 15:50:38;-416.0;-2464.0;-3360.0;-143.0;-5.0;0.0;22.812082;X;5.7;-143.75;143.36
5727.0;2023-10-24 15:50:39;-464.0;-2512.0;-3376.0;-143.0;-6.0;0.0;22.812082;X;6.29;-143.35;142.89
5727.0;2023-10-24 15:50:40;-448.0;-2496.0;-3392.0;-143.0;-6.0;0.0;22.812082;X;6.07;-143.65;143.22
5727.0;2023-10-24 15:50:41;-432.0;-2480.0;-3344.0;-143.0;-6.0;0.0;22.812082;X;5.92;-143.44;143.03
5727.0;2023-10-24 15:50:42;-432.0;-2416.0;-3392.0;-144.0;-6.0;0.0;22.812082;X;5.92;-144.54;144.11
5727.0;2023-10-24 15:50:43;-416.0;-2448.0;-3392.0;-144.0;-5.0;0.0;22.812082;X;5.68;-144.18;143.79
5727.0;2023-10-24 15:50:44;-384.0;-2512.0;-3392.0;-143.0;-5.0;0.0;22.812082;X;5.2;-143.48;143.16
5727.0;2023-10-24 15:50:45;-400.0;-2528.0;-3376.0;-143.0;-5.0;0.0;22.812082;X;5.42;-143.17;142.83
5727.0;2023-10-24 15:50:46;-448.0;-2480.0;-3344.0;-143.0;-6.0;0.0;22.812082;X;6.14;-143.44;143.0
5727.0;2023-10-24 15:50:47;-480.0;-2608.0;-3168.0;-140.0;-6.0;0.0;22.812082;X;6.67;-140.54;140.07
5727.0;2023-10-24 15:50:48;-416.0;-2656.0;-3216.0;-140.0;-5.0;0.0;22.812082;X;5.7;-140.45;140.11
5727.0;2023-10-24 15:50:49;-464.0;-2560.0;-3264.0;-141.0;-6.0;0.0;22.812082;X;6.38;-141.89;141.44
5727.0;2023-10-24 15:50:50;-416.0;-2624.0;-3248.0;-141.0;-5.0;0.0;22.812082;X;5.69;-141.07;140.72
5727.0;2023-10-24 15:50:51;-432.0;-2576.0;-3280.0;-141.0;-6.0;0.0;22.812082;X;5.91;-141.86;141.47
5727.0;2023-10-24 15:50:52;-352.0;-2608.0;-3248.0;-141.0;-4.0;0.0;22.812082;X;4.83;-141.24;140.98
5727.0;2023-10-24 15:50:53;-368.0;-2624.0;-3248.0;-141.0;-5.0;0.0;22.812082;X;5.04;-141.07;140.79
5727.0;2023-10-24 15:50:54;-336.0;-2608.0;-3248.0;-141.0;-4.0;0.0;22.812082;X;4.61;-141.24;141.01
5727.0;2023-10-24 15:50:55;-320.0;-2576.0;-3312.0;-142.0;-4.0;0.0;22.812082;X;4.36;-142.13;141.91
5727.0;2023-10-24 15:50:56;-288.0;-2576.0;-3232.0;-141.0;-4.0;0.0;22.812082;X;3.99;-141.44;141.27
5727.0;2023-10-24 15:50:57;-320.0;-2656.0;-3264.0;-140.0;-4.0;0.0;22.812082;X;4.35;-140.86;140.66
5727.0;2023-10-24 15:50:58;-256.0;-2640.0;-3280.0;-141.0;-3.0;0.0;22.812082;X;3.48;-141.17;141.04
5727.0;2023-10-24 15:50:59;-176.0;-2496.0;-3280.0;-142.0;-2.0;0.0;22.812082;X;2.45;-142.73;142.66
5727.0;2023-10-24 15:51:00;-176.0;-2528.0;-3344.0;-142.0;-2.0;0.0;22.812082;X;2.4;-142.91;142.84
5727.0;2023-10-24 15:51:01;-192.0;-2496.0;-3344.0;-143.0;-2.0;0.0;22.812082;X;2.63;-143.26;143.18
5727.0;2023-10-24 15:51:02;-176.0;-2512.0;-3392.0;-143.0;-2.0;0.0;22.812082;X;2.39;-143.48;143.41
5727.0;2023-10-24 15:51:03;-192.0;-2528.0;-3392.0;-143.0;-2.0;0.0;22.812082;X;2.6;-143.3;143.22
5727.0;2023-10-24 15:51:04;-224.0;-2384.0;-3440.0;-145.0;-3.0;0.0;22.812082;X;3.06;-145.28;145.16
5727.0;2023-10-24 15:51:05;-240.0;-2432.0;-3456.0;-144.0;-3.0;0.0;22.812082;X;3.25;-144.87;144.74
5727.0;2023-10-24 15:51:06;-400.0;-2432.0;-3392.0;-144.0;-5.0;0.0;22.812082;X;5.47;-144.36;144.0
5727.0;2023-10-24 15:51:07;-512.0;-2480.0;-3456.0;-144.0;-7.0;0.0;22.812082;X;6.86;-144.34;143.77
5727.0;2023-10-24 15:51:08;-592.0;-2128.0;-3664.0;-149.0;-8.0;0.0;22.812082;X;7.95;-149.85;148.92
5727.0;2023-10-24 15:51:09;-1120.0;-2416.0;-3184.0;-142.0;-15.0;0.0;22.812082;X;15.65;-142.81;140.09
5727.0;2023-10-24 15:51:13;-512.0;-2144.0;-3504.0;-148.0;-7.0;0.0;22.812082;X;7.1;-148.54;147.83
5727.0;2023-10-24 15:51:14;-560.0;-2144.0;-3568.0;-148.0;-7.0;0.0;22.812082;X;7.66;-149.0;148.16
5727.0;2023-10-24 15:51:15;-416.0;-2048.0;-3568.0;-150.0;-5.0;0.0;22.812082;X;5.77;-150.14;149.64
5727.0;2023-10-24 15:51:16;-416.0;-2112.0;-3616.0;-149.0;-5.0;0.0;22.812082;X;5.67;-149.71;149.23
5727.0;2023-10-24 15:51:17;-592.0;-2176.0;-3600.0;-148.0;-8.0;0.0;22.812082;X;8.01;-148.85;147.94
5727.0;2023-10-24 15:51:18;-656.0;-2304.0;-3408.0;-145.0;-9.0;0.0;22.812082;X;9.06;-145.94;144.9
5727.0;2023-10-24 15:51:19;-656.0;-2304.0;-3392.0;-145.0;-9.0;0.0;22.812082;X;9.09;-145.81;144.77
5727.0;2023-10-24 15:51:19;-608.0;-2320.0;-3408.0;-145.0;-8.0;0.0;22.812082;X;8.39;-145.75;144.86
5727.0;2023-10-24 15:51:20;-624.0;-2320.0;-3408.0;-145.0;-8.0;0.0;22.812082;X;8.61;-145.75;144.82
5727.0;2023-10-24 15:51:20;-640.0;-2368.0;-3408.0;-145.0;-8.0;0.0;22.812082;X;8.77;-145.21;144.25
5727.0;2023-10-24 15:51:21;-640.0;-2368.0;-3376.0;-144.0;-8.0;0.0;22.812082;X;8.82;-144.95;144.0
5727.0;2023-10-24 15:51:21;-672.0;-2400.0;-3392.0;-144.0;-9.0;0.0;22.812082;X;9.19;-144.72;143.69
5727.0;2023-10-24 15:51:22;-640.0;-2336.0;-3440.0;-145.0;-8.0;0.0;22.812082;X;8.75;-145.82;144.85
5727.0;2023-10-24 15:51:23;-608.0;-2432.0;-3424.0;-144.0;-8.0;0.0;22.812082;X;8.24;-144.61;143.79
5727.0;2023-10-24 15:51:24;-400.0;-2784.0;-3280.0;-139.0;-5.0;0.0;22.812082;X;5.31;-139.68;139.39
5727.0;2023-10-24 15:51:25;16.0;-2704.0;-3184.0;-139.0;0.0;0.0;22.812082;X;-0.22;-139.66;139.66
5727.0;2023-10-24 15:51:26;-80.0;-2672.0;-3344.0;-141.0;-1.0;0.0;22.812082;X;1.07;-141.37;141.36
5727.0;2023-10-24 15:51:27;-48.0;-2592.0;-3280.0;-141.0;0.0;0.0;22.812082;X;0.66;-141.68;141.68
5727.0;2023-10-24 15:51:28;-96.0;-2576.0;-3328.0;-142.0;-1.0;0.0;22.812082;X;1.31;-142.26;142.24
5727.0;2023-10-24 15:51:29;-80.0;-2576.0;-3376.0;-142.0;-1.0;0.0;22.812082;X;1.08;-142.66;142.64
5727.0;2023-10-24 15:51:30;-96.0;-2592.0;-3328.0;-142.0;-1.0;0.0;22.812082;X;1.3;-142.09;142.07
5727.0;2023-10-24 15:51:31;-64.0;-2576.0;-3328.0;-142.0;0.0;0.0;22.812082;E;0.87;-142.26;142.25
5727.0;2023-10-24 15:51:32;-80.0;-2544.0;-3312.0;-142.0;-1.0;0.0;22.812082;E;1.1;-142.47;142.46
5727.0;2023-10-24 15:51:33;-208.0;-2624.0;-3280.0;-141.0;-2.0;0.0;22.812082;E;2.83;-141.34;141.25
5727.0;2023-10-24 15:51:34;-272.0;-2640.0;-3296.0;-141.0;-3.0;0.0;22.812082;L;3.69;-141.31;141.16
5727.0;2023-10-24 15:51:35;-256.0;-2576.0;-3264.0;-141.0;-3.0;0.0;22.812082;L;3.52;-141.72;141.58
5727.0;2023-10-24 15:51:36;-320.0;-2576.0;-3280.0;-141.0;-4.0;0.0;22.812082;L;4.39;-141.86;141.64
5727.0;2023-10-24 15:51:37;-240.0;-2592.0;-3280.0;-141.0;-3.0;0.0;22.812082;L;3.29;-141.68;141.56
5727.0;2023-10-24 15:51:38;-320.0;-2592.0;-3328.0;-142.0;-4.0;0.0;22.812082;L;4.34;-142.09;141.88
5727.0;2023-10-24 15:51:39;-320.0;-2560.0;-3312.0;-142.0;-4.0;0.0;22.812082;L;4.37;-142.3;142.08
5727.0;2023-10-24 15:51:40;-304.0;-2576.0;-3104.0;-140.0;-4.0;0.0;22.812082;L;4.31;-140.31;140.12
5727.0;2023-10-24 15:51:41;-224.0;-2560.0;-3296.0;-142.0;-3.0;0.0;22.812082;L;3.07;-142.16;142.06
5727.0;2023-10-24 15:51:42;-192.0;-2560.0;-3312.0;-142.0;-2.0;0.0;22.812082;L;2.63;-142.3;142.22
5727.0;2023-10-24 15:51:43;-192.0;-2560.0;-3328.0;-142.0;-2.0;0.0;22.812082;L;2.62;-142.43;142.35
5727.0;2023-10-24 15:51:44;-208.0;-2560.0;-3360.0;-142.0;-2.0;0.0;22.812082;L;2.82;-142.7;142.61
5727.0;2023-10-24 15:51:45;-176.0;-2496.0;-3408.0;-143.0;-2.0;0.0;22.812082;L;2.39;-143.78;143.71
5727.0;2023-10-24 15:51:46;-192.0;-2560.0;-3328.0;-142.0;-2.0;0.0;22.812082;L;2.62;-142.43;142.35
5727.0;2023-10-24 15:51:47;-128.0;-2496.0;-3360.0;-143.0;-1.0;0.0;22.812082;L;1.75;-143.39;143.36
5727.0;2023-10-24 15:51:48;-160.0;-2496.0;-3360.0;-143.0;-2.0;0.0;22.812082;L;2.19;-143.39;143.34
5727.0;2023-10-24 15:51:49;-176.0;-2432.0;-3392.0;-144.0;-2.0;0.0;22.812082;L;2.41;-144.36;144.29
5727.0;2023-10-24 15:51:50;-96.0;-2528.0;-3376.0;-143.0;-1.0;0.0;22.812082;L;1.3;-143.17;143.15
5727.0;2023-10-24 15:51:51;-128.0;-2512.0;-3408.0;-143.0;-1.0;0.0;22.812082;L;1.73;-143.61;143.57
5727.0;2023-10-24 15:51:52;-176.0;-2480.0;-3424.0;-144.0;-2.0;0.0;22.812082;L;2.38;-144.08;144.02
5727.0;2023-10-24 15:51:53;-128.0;-2464.0;-3424.0;-144.0;-1.0;0.0;22.812082;L;1.74;-144.26;144.22
5727.0;2023-10-24 15:51:54;-176.0;-2048.0;-3552.0;-150.0;-2.0;0.0;22.812082;L;2.46;-150.03;149.94
5727.0;2023-10-24 15:51:55;-112.0;-2256.0;-3552.0;-147.0;-1.0;0.0;22.812082;L;1.52;-147.58;147.55
5727.0;2023-10-24 15:51:56;-96.0;-2288.0;-3536.0;-147.0;-1.0;0.0;22.812082;L;1.31;-147.09;147.07
5727.0;2023-10-24 15:51:57;-96.0;-2320.0;-3488.0;-146.0;-1.0;0.0;22.812082;L;1.31;-146.37;146.35
5727.0;2023-10-24 15:51:58;-112.0;-2368.0;-3520.0;-146.0;-1.0;0.0;22.812082;L;1.51;-146.07;146.04
5727.0;2023-10-24 15:51:59;-160.0;-2416.0;-3504.0;-145.0;-2.0;0.0;22.812082;L;2.15;-145.41;145.36
5727.0;2023-10-24 15:52:00;-128.0;-2368.0;-3600.0;-146.0;-1.0;0.0;22.812082;L;1.7;-146.66;146.63
5727.0;2023-10-24 15:52:01;-224.0;-2352.0;-3456.0;-145.0;-3.0;0.0;22.812082;L;3.07;-145.76;145.64
5727.0;2023-10-24 15:52:02;-304.0;-2496.0;-3360.0;-143.0;-4.0;0.0;22.812082;L;4.15;-143.39;143.19
5727.0;2023-10-24 15:52:03;-432.0;-2528.0;-3264.0;-142.0;-6.0;0.0;22.812082;L;5.97;-142.24;141.84
5727.0;2023-10-24 15:52:04;-400.0;-2560.0;-3248.0;-141.0;-5.0;0.0;22.812082;L;5.52;-141.76;141.42
5727.0;2023-10-24 15:52:05;-416.0;-2560.0;-3264.0;-141.0;-5.0;0.0;22.812082;L;5.73;-141.89;141.53
5727.0;2023-10-24 15:52:06;-416.0;-2576.0;-3296.0;-141.0;-5.0;0.0;22.812082;L;5.68;-141.99;141.63
5727.0;2023-10-24 15:52:07;-368.0;-2480.0;-3312.0;-143.0;-5.0;0.0;22.812082;L;5.08;-143.17;142.87
5727.0;2023-10-24 15:52:08;-416.0;-2592.0;-3312.0;-141.0;-5.0;0.0;22.812082;L;5.65;-141.95;141.6
5727.0;2023-10-24 15:52:09;-368.0;-2544.0;-3344.0;-142.0;-5.0;0.0;22.812082;L;5.01;-142.74;142.45
5727.0;2023-10-24 15:52:10;-384.0;-2480.0;-3392.0;-143.0;-5.0;0.0;22.812082;L;5.22;-143.83;143.5
5727.0;2023-10-24 15:52:11;-368.0;-2512.0;-3376.0;-143.0;-5.0;0.0;22.812082;L;5.0;-143.35;143.06
5727.0;2023-10-24 15:52:12;-304.0;-2480.0;-3376.0;-143.0;-4.0;0.0;22.812082;L;4.15;-143.7;143.5
5727.0;2023-10-24 15:52:13;-272.0;-2416.0;-3440.0;-144.0;-3.0;0.0;22.812082;L;3.7;-144.92;144.75
5727.0;2023-10-24 15:52:14;-176.0;-2368.0;-3504.0;-145.0;-2.0;0.0;22.812082;L;2.38;-145.95;145.88
5727.0;2023-10-24 15:52:15;-224.0;-2352.0;-3456.0;-145.0;-3.0;0.0;22.812082;L;3.07;-145.76;145.64
5727.0;2023-10-24 15:52:16;-208.0;-2352.0;-3456.0;-145.0;-2.0;0.0;22.812082;L;2.85;-145.76;145.66
5727.0;2023-10-24 15:52:17;-192.0;-2400.0;-3504.0;-145.0;-2.0;0.0;22.812082;L;2.59;-145.59;145.51
5727.0;2023-10-24 15:52:18;-160.0;-2320.0;-3504.0;-146.0;-2.0;0.0;22.812082;L;2.18;-146.49;146.43
5727.0;2023-10-24 15:52:19;-224.0;-2336.0;-3472.0;-146.0;-3.0;0.0;22.812082;L;3.06;-146.07;145.95
5727.0;2023-10-24 15:52:20;-176.0;-2416.0;-3456.0;-145.0;-2.0;0.0;22.812082;L;2.39;-145.04;144.97
5727.0;2023-10-24 15:52:21;-192.0;-2336.0;-3472.0;-146.0;-2.0;0.0;22.812082;L;2.63;-146.07;145.98
5727.0;2023-10-24 15:52:22;-176.0;-2368.0;-3488.0;-145.0;-2.0;0.0;22.812082;L;2.39;-145.83;145.75
5727.0;2023-10-24 15:52:23;-192.0;-2336.0;-3456.0;-145.0;-2.0;0.0;22.812082;L;2.64;-145.94;145.85
5727.0;2023-10-24 15:52:24;-176.0;-2320.0;-3456.0;-146.0;-2.0;0.0;22.812082;L;2.42;-146.13;146.05
5727.0;2023-10-24 15:52:25;-128.0;-2352.0;-3536.0;-146.0;-1.0;0.0;22.812082;L;1.73;-146.37;146.33
5727.0;2023-10-24 15:52:26;-144.0;-2336.0;-3472.0;-146.0;-2.0;0.0;22.812082;L;1.97;-146.07;146.02
5727.0;2023-10-24 15:52:27;-112.0;-2368.0;-3472.0;-145.0;-1.0;0.0;22.812082;L;1.53;-145.7;145.68
5727.0;2023-10-24 15:52:28;-80.0;-2352.0;-3488.0;-146.0;-1.0;0.0;22.812082;L;1.09;-146.01;145.99
5727.0;2023-10-24 15:52:29;-80.0;-2368.0;-3472.0;-145.0;-1.0;0.0;22.812082;L;1.09;-145.7;145.69
5727.0;2023-10-24 15:52:30;-48.0;-2320.0;-3568.0;-146.0;0.0;0.0;22.812082;L;0.65;-146.97;146.96
5727.0;2023-10-24 15:52:31;-64.0;-2336.0;-3504.0;-146.0;0.0;0.0;22.812082;L;0.87;-146.31;146.3
5727.0;2023-10-24 15:52:32;-112.0;-2416.0;-3504.0;-145.0;-1.0;0.0;22.812082;L;1.51;-145.41;145.39
5727.0;2023-10-24 15:52:33;-160.0;-2288.0;-3504.0;-146.0;-2.0;0.0;22.812082;L;2.19;-146.86;146.79
5727.0;2023-10-24 15:52:34;-368.0;-2432.0;-3408.0;-144.0;-5.0;0.0;22.812082;L;5.02;-144.49;144.18
5727.0;2023-10-24 15:52:35;-432.0;-2480.0;-3360.0;-143.0;-6.0;0.0;22.812082;L;5.91;-143.57;143.16
5727.0;2023-10-24 15:52:36;-672.0;-2336.0;-3504.0;-146.0;-9.0;0.0;22.812082;L;9.07;-146.31;145.25
5727.0;2023-10-24 15:52:37;-336.0;-2176.0;-3616.0;-148.0;-4.0;0.0;22.812082;L;4.55;-148.96;148.66
5727.0;2023-10-24 15:52:38;-480.0;-2336.0;-3440.0;-145.0;-6.0;0.0;22.812082;L;6.58;-145.82;145.27
5727.0;2023-10-24 15:52:39;-496.0;-2240.0;-3472.0;-147.0;-6.0;0.0;22.812082;L;6.85;-147.17;146.54
5727.0;2023-10-24 15:52:43;-320.0;-2352.0;-3552.0;-146.0;-4.0;0.0;22.812082;L;4.3;-146.49;146.25
