id;device_id;animal_id;animal_type;timestamp;device_status;device_battery;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;orientation_x;orientation_y;orientation_z;temperature;Class;;
7249675;D9163AA3B98F;3986;1;2023-10-03 00:27:57.500000+00:00;0;55;12.66;-379.298;-801.54;0;0;0;-154;2;0;30.312008;;;
7249677;D9163AA3B98F;3986;1;2023-10-03 00:27:58.500000+00:00;0;54;-228.87;-531.961;-911.259;0;0;0;-149;-64;0;30.560608;;;
7249678;D9163AA3B98F;3986;1;2023-10-03 00:28:00.500000+00:00;0;53;-316.744;-435.399;-1039.347;0;0;0;-157;0;0;30.312008;;;
7249679;D9163AA3B98F;3986;1;2023-10-03 00:28:04.500000+00:00;0;54;-126.846;-292.914;-920.195;0;0;0;-162;-29;0;30.560608;;;
7249680;D9163AA3B98F;3986;1;2023-10-03 00:28:05.500000+00:00;0;55;-322.95;-402.632;-755.121;0;0;0;-151;0;0;30.312008;;;
7249681;D9163AA3B98F;3986;1;2023-10-03 00:28:06.500000+00:00;0;55;-344.049;-414.051;-834.804;0;0;0;-153;0;0;30.560608;;;
7249683;D9163AA3B98F;3986;1;2023-10-03 00:28:07.500000+00:00;0;55;-399.653;-620.828;-957.182;0;0;0;-147;0;0;30.560608;;;
7249685;D9163AA3B98F;3986;1;2023-10-03 00:28:10.500000+00:00;0;55;-97.307;-388.235;-903.812;0;0;0;-156;-22;0;30.560608;;;
7249686;D9163AA3B98F;3986;1;2023-10-03 00:28:12.500000+00:00;0;55;-344.546;-415.788;-840.016;0;0;0;-153;0;0;30.312008;;;
7249688;D9163AA3B98F;3986;1;2023-10-03 00:28:13.500000+00:00;0;55;-155.393;-264.863;-590.792;0;0;0;-155;-37;0;30.312008;;;
7249689;D9163AA3B98F;3986;1;2023-10-03 00:28:14.500000+00:00;0;55;-126.102;-399.405;-927.89;0;0;0;-156;-29;0;30.560608;;;
7249691;D9163AA3B98F;3986;1;2023-10-03 00:28:15.500000+00:00;0;55;-534.195;-456.995;-901.826;0;0;0;-153;0;0;30.560608;;;
7249692;D9163AA3B98F;3986;1;2023-10-03 00:28:16.500000+00:00;0;54;-388.979;-593.026;-923.174;0;0;0;-147;0;0;30.312008;;;
7249693;D9163AA3B98F;3986;1;2023-10-03 00:28:18.500000+00:00;0;55;-265.112;-501.676;-1031.651;0;0;0;-154;0;0;30.560608;;;
7249694;D9163AA3B98F;3986;1;2023-10-03 00:28:19.500000+00:00;0;54;-327.666;-315.006;-818.42;0;0;0;-158;0;0;30.312008;;;
7249696;D9163AA3B98F;3986;1;2023-10-03 00:28:20.500000+00:00;0;54;-289.19;-362.915;-808.739;0;0;0;-155;0;0;30.312008;;;
7249698;D9163AA3B98F;3986;1;2023-10-03 00:28:21.500000+00:00;0;55;-337.843;-341.567;-780.937;0;0;0;-156;0;0;30.312008;;;
7249700;D9163AA3B98F;3986;1;2023-10-03 00:28:23.500000+00:00;0;54;-115.676;-416.533;-799.306;0;0;0;-152;-27;0;30.312008;;;
7249702;D9163AA3B98F;3986;1;2023-10-03 00:28:24.500000+00:00;0;54;-307.559;-402.136;-763.313;0;0;0;-152;0;0;30.312008;;;
7249703;D9163AA3B98F;3986;1;2023-10-03 00:28:25.500000+00:00;0;55;-165.819;-359.191;-937.572;0;0;0;-159;-40;0;30.312008;;;
7249704;D9163AA3B98F;3986;1;2023-10-03 00:28:28.500000+00:00;0;54;-150.677;-522.28;-902.819;0;0;0;-149;-36;0;30.560608;;;
7249705;D9163AA3B98F;3986;1;2023-10-03 00:28:29.500000+00:00;0;54;-405.363;-400.646;-865.833;0;0;0;-155;0;0;30.312008;;;
7249707;D9163AA3B98F;3986;1;2023-10-03 00:28:30.500000+00:00;0;55;-263.126;-587.813;-890.407;0;0;0;-146;0;0;30.312008;;;
7249709;D9163AA3B98F;3986;1;2023-10-03 00:28:31.500000+00:00;0;54;-278.02;-230.359;-875.265;0;0;0;-165;0;0;30.312008;;;
7249710;D9163AA3B98F;3986;1;2023-10-03 00:28:34.500000+00:00;0;55;-460.222;-269.828;-887.429;0;0;0;-163;0;0;30.560608;;;
7249711;D9163AA3B98F;3986;1;2023-10-03 00:28:35.500000+00:00;0;55;-397.419;-224.402;-855.655;0;0;0;-165;0;0;30.312008;;;
7249713;D9163AA3B98F;3986;1;2023-10-03 00:28:36.500000+00:00;0;54;-170.783;-363.163;-967.856;0;0;0;-159;-42;0;30.312008;;;
7249714;D9163AA3B98F;3986;1;2023-10-03 00:28:37.500000+00:00;0;54;-206.529;-226.387;-830.087;0;0;0;-164;-54;0;30.560608;;;
7249715;D9163AA3B98F;3986;1;2023-10-03 00:28:40.500000+00:00;0;56;-156.634;-455.257;-1022.963;0;0;0;-156;-38;0;30.312008;;;
7249716;D9163AA3B98F;3986;1;2023-10-03 00:28:41.500000+00:00;0;54;-150.18;-389.972;-939.806;0;0;0;-157;-36;0;30.560608;;;
7249718;D9163AA3B98F;3986;1;2023-10-03 00:28:42.500000+00:00;0;55;-278.516;-535.188;-1175.874;0;0;0;-155;0;0;30.560608;;;
7249719;D9163AA3B98F;3986;1;2023-10-03 00:28:43.500000+00:00;0;54;-556.039;-119.399;-842.995;0;0;0;-171;0;0;30.312008;;;
7249720;D9163AA3B98F;3986;1;2023-10-03 00:28:44.500000+00:00;0;54;-400.646;-457.988;-813.952;0;0;0;-150;0;0;30.560608;;;
7249722;D9163AA3B98F;3986;1;2023-10-03 00:28:45.500000+00:00;0;55;-556.039;-206.281;-767.285;0;0;0;-164;0;0;30.560608;;;
7249724;D9163AA3B98F;3986;1;2023-10-03 00:28:46.500000+00:00;0;54;-197.841;-29.54;-443.838;0;0;0;-176;-51;0;30.560608;;;
7249725;D9163AA3B98F;3986;1;2023-10-03 00:28:47.500000+00:00;0;55;-444.583;-469.655;-871.045;0;0;0;-151;0;0;30.312008;;;
7249726;D9163AA3B98F;3986;1;2023-10-03 00:28:48.500000+00:00;0;54;-293.658;-457.988;-692.567;0;0;0;-146;0;0;30.560608;;;
7249727;D9163AA3B98F;3986;1;2023-10-03 00:28:49.500000+00:00;0;54;-299.119;-442.846;-855.903;0;0;0;-152;0;0;30.312008;;;
7249729;D9163AA3B98F;3986;1;2023-10-03 00:28:51.500000+00:00;0;55;-340.078;-401.391;-662.779;0;0;0;-148;0;0;30.312008;;;
7249730;D9163AA3B98F;3986;1;2023-10-03 00:28:52.500000+00:00;0;54;-245.253;-458.981;-803.278;0;0;0;-150;-74;0;30.560608;;;
7249731;D9163AA3B98F;3986;1;2023-10-03 00:28:53.500000+00:00;0;54;-199.578;-601.217;-1022.715;0;0;0;-149;-51;0;30.312008;;;
7249732;D9163AA3B98F;3986;1;2023-10-03 00:28:54.500000+00:00;0;54;-596.253;-598.487;-793.101;0;0;0;-142;0;0;30.560608;;;
7249733;D9163AA3B98F;3986;1;2023-10-03 00:28:55.500000+00:00;0;54;-316.496;-247.239;-811.718;0;0;0;-163;0;0;30.312008;;;
7249735;D9163AA3B98F;3986;1;2023-10-03 00:28:56.500000+00:00;0;54;-297.133;-506.393;-863.847;0;0;0;-149;0;0;30.560608;;;
7249736;D9163AA3B98F;3986;1;2023-10-03 00:28:57.500000+00:00;0;54;-239.295;-511.358;-887.677;0;0;0;-150;-70;0;30.312008;;;
7249737;D9163AA3B98F;3986;1;2023-10-03 00:29:00.500000+00:00;0;55;-209.756;-485.293;-793.845;0;0;0;-148;-55;0;30.560608;;;
7249739;D9163AA3B98F;3986;1;2023-10-03 00:29:01.500000+00:00;0;54;-368.128;-331.886;-823.385;0;0;0;-158;0;0;30.812202;;;
7249740;D9163AA3B98F;3986;1;2023-10-03 00:29:03.500000+00:00;0;54;-86.385;-427.455;-1062.68;0;0;0;-158;-19;0;30.312008;;;
7249742;D9163AA3B98F;3986;1;2023-10-03 00:29:04.500000+00:00;0;55;-158.124;-504.159;-946.26;0;0;0;-151;-38;0;30.312008;;;
7249743;D9163AA3B98F;3986;1;2023-10-03 00:29:05.500000+00:00;0;55;-87.378;-424.725;-946.26;0;0;0;-155;-20;0;30.560608;;;
7249744;D9163AA3B98F;3986;1;2023-10-03 00:29:06.500000+00:00;0;54;-21.596;-546.606;-837.286;0;0;0;-146;-4;0;30.312008;;;
7249745;D9163AA3B98F;3986;1;2023-10-03 00:29:07.500000+00:00;0;54;-36.987;-627.53;-909.025;0;0;0;-145;-8;0;30.560608;;;
7249746;D9163AA3B98F;3986;1;2023-10-03 00:29:08.500000+00:00;0;54;-126.598;-424.476;-919.947;0;0;0;-155;-29;0;30.312008;;;
7249748;D9163AA3B98F;3986;1;2023-10-03 00:29:09.500000+00:00;0;54;-124.364;-108.974;-582.6;0;0;0;-169;-29;0;30.312008;;;
7249749;D9163AA3B98F;3986;1;2023-10-03 00:29:10.500000+00:00;0;54;-108.229;-578.877;-957.182;0;0;0;-148;-25;0;30.560608;;;
7249751;D9163AA3B98F;3986;1;2023-10-03 00:29:12.500000+00:00;0;54;-56.1;-527.493;-798.81;0;0;0;-146;-12;0;30.560608;;;
7249752;D9163AA3B98F;3986;1;2023-10-03 00:29:13.500000+00:00;0;55;-2.731;-423.235;-879.237;0;0;0;-154;0;0;30.560608;;;
7249754;D9163AA3B98F;3986;1;2023-10-03 00:29:14.500000+00:00;0;54;-44.93;-693.063;-904.06;0;0;0;-142;-10;0;30.312008;;;
7249756;D9163AA3B98F;3986;1;2023-10-03 00:29:15.500000+00:00;0;55;-282.984;-523.521;-818.42;0;0;0;-147;0;0;30.312008;;;
7249757;D9163AA3B98F;3986;1;2023-10-03 00:29:17.500000+00:00;0;55;-306.318;-577.884;-774.731;0;0;0;-143;0;0;30.560608;;;
7249758;D9163AA3B98F;3986;1;2023-10-03 00:29:19.500000+00:00;0;54;-96.066;-245.998;-602.21;0;0;0;-157;-22;0;30.312008;;;
7249759;D9163AA3B98F;3986;1;2023-10-03 00:29:22.500000+00:00;0;54;-366.638;-506.889;-885.195;0;0;0;-150;0;0;30.560608;;;
7249760;D9163AA3B98F;3986;1;2023-10-03 00:29:23.500000+00:00;0;55;-93.832;-335.113;-762.568;0;0;0;-156;-21;0;30.312008;;;
7249761;D9163AA3B98F;3986;1;2023-10-03 00:29:24.500000+00:00;0;55;-155.641;-389.476;-957.678;0;0;0;-157;-37;0;30.560608;;;
7249762;D9163AA3B98F;3986;1;2023-10-03 00:29:25.500000+00:00;0;55;-63.547;-291.176;-772.497;0;0;0;-159;-14;0;30.312008;;;
7249764;D9163AA3B98F;3986;1;2023-10-03 00:29:26.500000+00:00;0;55;-371.603;-482.563;-787.888;0;0;0;-148;0;0;30.312008;;;
7249765;D9163AA3B98F;3986;1;2023-10-03 00:29:27.500000+00:00;0;55;-370.114;-282.488;-771.008;0;0;0;-159;0;0;30.312008;;;
7249766;D9163AA3B98F;3986;1;2023-10-03 00:29:28.500000+00:00;0;55;-433.413;-280.502;-879.237;0;0;0;-162;0;0;30.560608;;;
7249768;D9163AA3B98F;3986;1;2023-10-03 00:29:30.500000+00:00;0;54;-202.061;-445.328;-803.03;0;0;0;-150;-52;0;30.560608;;;
7249769;D9163AA3B98F;3986;1;2023-10-03 00:29:31.500000+00:00;0;54;-218.94;-579.869;-809.98;0;0;0;-144;-59;0;30.312008;;;
7249770;D9163AA3B98F;3986;1;2023-10-03 00:29:33.500000+00:00;0;55;-422.987;-361.177;-773.49;0;0;0;-154;0;0;30.560608;;;
7249772;D9163AA3B98F;3986;1;2023-10-03 00:29:35.500000+00:00;0;55;-178.975;-437.633;-766.292;0;0;0;-150;-44;0;30.560608;;;
7249773;D9163AA3B98F;3986;1;2023-10-03 00:29:36.500000+00:00;0;55;-135.286;-285.963;-1045.056;0;0;0;-164;-32;0;30.312008;;;
7249774;D9163AA3B98F;3986;1;2023-10-03 00:29:37.500000+00:00;0;55;-142.237;-634.48;-857.144;0;0;0;-143;-34;0;30.560608;;;
7249776;D9163AA3B98F;3986;1;2023-10-03 00:29:40.500000+00:00;0;54;-233.834;-573.167;-724.589;0;0;0;-141;-66;0;30.560608;;;
7249778;D9163AA3B98F;3986;1;2023-10-03 00:29:46.500000+00:00;0;55;-356.461;-551.819;-862.606;0;0;0;-147;0;0;30.560608;;;
7249779;D9163AA3B98F;3986;1;2023-10-03 00:29:47.500000+00:00;0;54;-360.929;-564.727;-710.936;0;0;0;-141;0;0;30.312008;;;
7249780;D9163AA3B98F;3986;1;2023-10-03 00:29:57.500000+00:00;0;54;-266.601;-476.357;-786.398;0;0;0;-148;0;0;30.312008;;;
7249781;D9163AA3B98F;3986;1;2023-10-03 00:30:06.500000+00:00;0;54;-145.216;-593.026;-974.31;0;0;0;-148;-34;0;30.560608;;;
7249782;D9163AA3B98F;3986;1;2023-10-03 00:30:07.500000+00:00;0;54;-137.769;-666.502;-996.899;0;0;0;-146;-32;0;30.312008;;;
7249783;D9163AA3B98F;3986;1;2023-10-03 00:30:08.500000+00:00;0;54;-94.825;-602.707;-855.903;0;0;0;-144;-21;0;30.560608;;;
7249785;D9163AA3B98F;3986;1;2023-10-03 00:30:10.500000+00:00;0;54;-298.375;-475.612;-749.908;0;0;0;-147;0;0;30.560608;;;
7249786;D9163AA3B98F;3986;1;2023-10-03 00:30:11.500000+00:00;0;54;-240.288;-492.492;-808.243;0;0;0;-148;-70;0;30.312008;;;
7249788;D9163AA3B98F;3986;1;2023-10-03 00:30:12.500000+00:00;0;54;-198.834;-525.507;-846.719;0;0;0;-148;-51;0;30.312008;;;
7249790;D9163AA3B98F;3986;1;2023-10-03 00:30:13.500000+00:00;0;54;-128.584;-368.128;-539.904;0;0;0;-145;-30;0;30.312008;;;
7249791;D9163AA3B98F;3986;1;2023-10-03 00:30:14.500000+00:00;0;55;-163.337;-337.843;-817.179;0;0;0;-157;-39;0;30.560608;;;
7249793;D9163AA3B98F;3986;1;2023-10-03 00:30:16.500000+00:00;0;55;-60.072;-343.305;-801.789;0;0;0;-156;-13;0;30.560608;;;
7249795;D9163AA3B98F;3986;1;2023-10-03 00:30:17.500000+00:00;0;54;-256.672;-399.157;-825.619;0;0;0;-154;0;0;30.560608;;;
7249796;D9163AA3B98F;3986;1;2023-10-03 00:30:19.500000+00:00;0;54;-328.162;-630.261;-840.761;0;0;0;-143;0;0;30.312008;;;
7249797;D9163AA3B98F;3986;1;2023-10-03 00:30:20.500000+00:00;0;55;-209.508;-534.195;-786.15;0;0;0;-145;-55;0;30.560608;;;
7249798;D9163AA3B98F;3986;1;2023-10-03 00:30:21.500000+00:00;0;55;-318.233;-427.703;-885.443;0;0;0;-154;0;0;30.312008;;;
7249799;D9163AA3B98F;3986;1;2023-10-03 00:30:23.500000+00:00;0;55;-364.156;-346.532;-861.364;0;0;0;-158;0;0;30.560608;;;
7249800;D9163AA3B98F;3986;1;2023-10-03 00:30:24.500000+00:00;0;55;-347.276;-422.987;-857.641;0;0;0;-153;0;0;30.312008;;;
7249801;D9163AA3B98F;3986;1;2023-10-03 00:30:25.500000+00:00;0;55;-409.582;-402.136;-749.66;0;0;0;-151;0;0;30.560608;;;
7249802;D9163AA3B98F;3986;1;2023-10-03 00:30:26.500000+00:00;0;55;-350.503;-463.201;-753.384;0;0;0;-148;0;0;30.312008;;;
7249804;D9163AA3B98F;3986;1;2023-10-03 00:30:27.500000+00:00;0;54;-353.234;-351.993;-713.666;0;0;0;-153;0;0;30.312008;;;
7249805;D9163AA3B98F;3986;1;2023-10-03 00:30:28.500000+00:00;0;55;-593.522;-594.267;-815.441;0;0;0;-143;0;0;30.312008;;;
7249806;D9163AA3B98F;3986;1;2023-10-03 00:30:29.500000+00:00;0;54;-355.22;-436.64;-890.656;0;0;0;-153;0;0;30.560608;;;
7249807;D9163AA3B98F;3986;1;2023-10-03 00:30:30.500000+00:00;0;55;-398.412;-439.867;-764.554;0;0;0;-150;0;0;30.312008;;;
7249809;D9163AA3B98F;3986;1;2023-10-03 00:30:32.500000+00:00;0;54;-707.212;-446.321;-668.488;0;0;0;-146;0;0;30.312008;;;
7249811;D9163AA3B98F;3986;1;2023-10-03 00:30:33.500000+00:00;0;55;-635.722;-424.228;-733.277;0;0;0;-149;0;0;30.312008;;;
7249813;D9163AA3B98F;3986;1;2023-10-03 00:30:34.500000+00:00;0;55;-786.895;-362.418;-629.516;0;0;0;-150;0;0;30.312008;;;
7249815;D9163AA3B98F;3986;1;2023-10-03 00:30:35.500000+00:00;0;55;-653.098;-496.215;-686.609;0;0;0;-144;0;0;30.312008;;;
7249816;D9163AA3B98F;3986;1;2023-10-03 00:30:37.500000+00:00;0;55;-382.029;-468.662;-847.215;0;0;0;-151;0;0;30.560608;;;
7249818;D9163AA3B98F;3986;1;2023-10-03 00:30:38.500000+00:00;0;54;-839.768;-482.811;-1081.049;0;0;0;-155;0;0;30.560608;;;
7249819;D9163AA3B98F;3986;1;2023-10-03 00:30:39.500000+00:00;0;54;-545.614;-302.346;-579.621;0;0;0;-152;0;0;30.312008;;;
7249820;D9163AA3B98F;3986;1;2023-10-03 00:30:40.500000+00:00;0;54;-441.604;-379.795;-597.742;0;0;0;-147;0;0;30.560608;;;
7249821;D9163AA3B98F;3986;1;2023-10-03 00:30:41.500000+00:00;0;54;-439.867;-210.252;-763.561;0;0;0;-164;0;0;30.312008;;;
7249822;D9163AA3B98F;3986;1;2023-10-03 00:30:43.500000+00:00;0;54;-618.097;-369.865;-899.592;0;0;0;-157;0;0;30.560608;;;
7249824;D9163AA3B98F;3986;1;2023-10-03 00:30:48.500000+00:00;0;54;-364.156;-398.412;-737.248;0;0;0;-151;0;0;30.560608;;;
7249825;D9163AA3B98F;3986;1;2023-10-03 00:30:49.500000+00:00;0;54;-150.677;-522.528;-657.07;0;0;0;-141;-36;0;30.312008;;;
7249826;D9163AA3B98F;3986;1;2023-10-03 00:30:51.500000+00:00;0;53;173.514;-319.226;-907.287;0;0;0;-160;43;0;30.312008;;;
7249827;D9163AA3B98F;3986;1;2023-10-03 00:30:58.500000+00:00;0;55;168.053;-329.9;-888.67;0;0;0;-159;41;0;30.312008;;;
7249828;D9163AA3B98F;3986;1;2023-10-03 00:31:22.500000+00:00;0;54;-51.384;-257.416;-996.154;0;0;0;-165;-11;0;30.312008;;;
7249830;D9163AA3B98F;3986;1;2023-10-03 00:31:23.500000+00:00;0;55;63.051;-241.778;-836.541;0;0;0;-163;14;0;30.312008;;;
7249831;D9163AA3B98F;3986;1;2023-10-03 00:31:24.500000+00:00;0;54;-26.313;-264.615;-910.266;0;0;0;-163;-5;0;30.312008;;;
7249833;D9163AA3B98F;3986;1;2023-10-03 00:31:28.500000+00:00;0;54;-46.171;-302.843;-822.144;0;0;0;-159;-10;0;30.312008;;;
7249835;D9163AA3B98F;3986;1;2023-10-03 00:31:29.500000+00:00;0;54;-7.199;-241.281;-836.541;0;0;0;-163;-1;0;30.312008;;;
7249837;D9163AA3B98F;3986;1;2023-10-03 00:31:48.500000+00:00;0;54;-36.49;-489.513;-876.755;0;0;0;-150;-8;0;30.560608;;;
7249838;D9163AA3B98F;3986;1;2023-10-03 00:31:49.500000+00:00;0;54;216.458;-345.539;-882.961;0;0;0;-158;58;0;30.560608;;;
7249839;D9163AA3B98F;3986;1;2023-10-03 00:31:50.500000+00:00;0;54;-21.348;-209.011;-761.079;0;0;0;-164;-4;0;30.560608;;;
7249841;D9163AA3B98F;3986;1;2023-10-03 00:31:51.500000+00:00;0;54;199.33;4.468;-975.551;0;0;0;179;51;0;30.560608;;;
7249842;D9163AA3B98F;3986;1;2023-10-03 00:31:52.500000+00:00;0;54;148.691;-117.91;-940.054;0;0;0;-172;35;0;30.560608;;;
7249843;D9163AA3B98F;3986;1;2023-10-03 00:31:56.500000+00:00;0;54;57.59;71.491;-953.955;0;0;0;175;13;0;30.312008;;;
7249844;D9163AA3B98F;3986;1;2023-10-03 00:31:57.500000+00:00;0;54;65.781;-365.894;-817.427;0;0;0;-155;14;0;30.560608;;;
7249845;D9163AA3B98F;3986;1;2023-10-03 00:31:59.500000+00:00;0;55;449.548;-410.824;-797.817;0;0;0;-152;0;0;30.560608;;;
7249846;D9163AA3B98F;3986;1;2023-10-03 00:32:13.500000+00:00;0;54;-110.215;-528.982;-1043.815;0;0;0;-153;-25;0;30.312008;;;
7249847;D9163AA3B98F;3986;1;2023-10-03 00:32:16.500000+00:00;0;54;-322.701;-327.914;-819.661;0;0;0;-158;0;0;30.560608;;;
7249848;D9163AA3B98F;3986;1;2023-10-03 00:32:17.500000+00:00;0;54;-269.58;-436.392;-786.398;0;0;0;-150;0;0;30.312008;;;
7249849;D9163AA3B98F;3986;1;2023-10-03 00:32:30.500000+00:00;0;55;-159.861;-384.263;-790.122;0;0;0;-154;-38;0;30.312008;;;
7249850;D9163AA3B98F;3986;1;2023-10-03 00:32:31.500000+00:00;0;55;-200.075;-377.809;-804.768;0;0;0;-154;-51;0;30.560608;;;
7249852;D9163AA3B98F;3986;1;2023-10-03 00:32:32.500000+00:00;0;54;-3.972;-396.923;-658.063;0;0;0;-148;0;0;30.312008;;;
7249853;D9163AA3B98F;3986;1;2023-10-03 00:32:33.500000+00:00;0;54;-55.107;-506.393;-786.398;0;0;0;-147;-12;0;30.312008;;;
7249854;D9163AA3B98F;3986;1;2023-10-03 00:32:37.500000+00:00;0;55;-152.663;-507.138;-812.711;0;0;0;-148;-36;0;30.560608;;;
7249855;D9163AA3B98F;3986;1;2023-10-03 00:32:38.500000+00:00;0;54;-114.683;-464.193;-996.154;0;0;0;-155;-26;0;30.312008;;;
7249856;D9163AA3B98F;3986;1;2023-10-03 00:32:39.500000+00:00;0;54;-136.527;-468.91;-993.672;0;0;0;-154;-32;0;30.560608;;;
7249858;D9163AA3B98F;3986;1;2023-10-03 00:32:40.500000+00:00;0;55;-341.815;-212.983;-776.717;0;0;0;-164;0;0;30.560608;;;
7249859;D9163AA3B98F;3986;1;2023-10-03 00:32:41.500000+00:00;0;54;-279.509;-442.101;-813.456;0;0;0;-151;0;0;30.312008;;;
7249860;D9163AA3B98F;3986;1;2023-10-03 00:32:46.500000+00:00;0;54;-129.329;-260.892;-881.471;0;0;0;-163;-30;0;30.560608;;;
7249861;D9163AA3B98F;3986;1;2023-10-03 00:32:47.500000+00:00;0;54;-82.413;-405.859;-890.407;0;0;0;-155;-18;0;30.312008;;;
7249862;D9163AA3B98F;3986;1;2023-10-03 00:32:48.500000+00:00;0;55;-502.918;-526.748;-919.451;0;0;0;-150;0;0;30.560608;;;
7249863;D9163AA3B98F;3986;1;2023-10-03 00:32:49.500000+00:00;0;54;-414.547;-234.083;-744.695;0;0;0;-162;0;0;30.312008;;;
7249864;D9163AA3B98F;3986;1;2023-10-03 00:32:50.500000+00:00;0;55;18.369;-500.684;-1095.695;0;0;0;-155;4;0;30.312008;;;
7249865;D9163AA3B98F;3986;1;2023-10-03 00:32:51.500000+00:00;0;55;-22.837;-352.986;-803.03;0;0;0;-156;-5;0;30.312008;;;
7249867;D9163AA3B98F;3986;1;2023-10-03 00:32:52.500000+00:00;0;55;-43.937;-403.873;-882.961;0;0;0;-155;-9;0;30.312008;;;
7249868;D9163AA3B98F;3986;1;2023-10-03 00:32:56.500000+00:00;0;54;104.506;-472.137;-876.506;0;0;0;-151;24;0;30.312008;;;
7249869;D9163AA3B98F;3986;1;2023-10-03 00:33:00.500000+00:00;0;54;169.294;-461.959;-894.627;0;0;0;-152;41;0;30.560608;;;
7249870;D9163AA3B98F;3986;1;2023-10-03 00:33:08.500000+00:00;0;54;-23.582;-389.972;-759.341;0;0;0;-152;-5;0;30.560608;;;
7249871;D9163AA3B98F;3986;1;2023-10-03 00:33:09.500000+00:00;0;54;351.744;-460.718;-875.017;0;0;0;-152;0;0;30.312008;;;
7249872;D9163AA3B98F;3986;1;2023-10-03 00:33:12.500000+00:00;0;55;-2.234;-475.364;-743.454;0;0;0;-147;0;0;30.560608;;;
7249873;D9163AA3B98F;3986;1;2023-10-03 00:33:13.500000+00:00;0;55;40.462;-438.129;-843.74;0;0;0;-152;9;0;30.312008;;;
7249874;D9163AA3B98F;3986;1;2023-10-03 00:33:14.500000+00:00;0;55;-27.802;-315.751;-866.329;0;0;0;-159;-6;0;30.312008;;;
7249875;D9163AA3B98F;3986;1;2023-10-03 00:33:15.500000+00:00;0;55;-306.815;-516.819;-942.784;0;0;0;-151;0;0;30.560608;;;
7249876;D9163AA3B98F;3986;1;2023-10-03 00:33:16.500000+00:00;0;54;-246.246;-633.736;-878.492;0;0;0;-144;-75;0;30.312008;;;
7249877;D9163AA3B98F;3986;1;2023-10-03 00:33:17.500000+00:00;0;54;-253.445;-436.143;-711.184;0;0;0;-148;-85;0;30.560608;;;
7249879;D9163AA3B98F;3986;1;2023-10-03 00:33:21.500000+00:00;0;55;-366.638;-303.091;-955.444;0;0;0;-162;0;0;30.560608;;;
7249880;D9163AA3B98F;3986;1;2023-10-03 00:33:22.500000+00:00;0;55;-335.361;-321.708;-786.647;0;0;0;-157;0;0;30.312008;;;
7249881;D9163AA3B98F;3986;1;2023-10-03 00:33:23.500000+00:00;0;55;-476.853;-308.552;-739.234;0;0;0;-157;0;0;30.560608;;;
7249883;D9163AA3B98F;3986;1;2023-10-03 00:33:26.500000+00:00;0;55;-177.734;-487.279;-1065.659;0;0;0;-155;-44;0;30.560608;;;
7249884;D9163AA3B98F;3986;1;2023-10-03 00:33:27.500000+00:00;0;55;-157.131;-382.277;-887.925;0;0;0;-156;-38;0;30.312008;;;
7249886;D9163AA3B98F;3986;1;2023-10-03 00:33:28.500000+00:00;0;53;-210.501;-468.662;-830.832;0;0;0;-150;-55;0;30.312008;;;
7249887;D9163AA3B98F;3986;1;2023-10-03 00:33:29.500000+00:00;0;55;-92.59;-550.578;-832.073;0;0;0;-146;-21;0;30.560608;;;
7249888;D9163AA3B98F;3986;1;2023-10-03 00:33:31.500000+00:00;0;54;-168.053;-487.775;-1007.076;0;0;0;-154;-41;0;30.312008;;;
7249889;D9163AA3B98F;3986;1;2023-10-03 00:33:32.500000+00:00;0;54;-116.669;-492.988;-796.824;0;0;0;-148;-27;0;30.560608;;;
7249891;D9163AA3B98F;3986;1;2023-10-03 00:33:33.500000+00:00;0;55;-126.598;-539.408;-962.395;0;0;0;-150;-29;0;30.560608;;;
7249892;D9163AA3B98F;3986;1;2023-10-03 00:33:35.500000+00:00;0;55;-123.619;-464.193;-886.436;0;0;0;-152;-29;0;30.312008;;;
7249894;D9163AA3B98F;3986;1;2023-10-03 00:33:36.500000+00:00;0;54;-36.987;-528.486;-1001.119;0;0;0;-152;-8;0;30.312008;;;
7249895;D9163AA3B98F;3986;1;2023-10-03 00:33:37.500000+00:00;0;54;-230.359;-581.359;-819.661;0;0;0;-144;-64;0;30.560608;;;
7249897;D9163AA3B98F;3986;1;2023-10-03 00:33:41.500000+00:00;0;55;-185.677;-557.032;-818.172;0;0;0;-145;-46;0;30.560608;;;
7249898;D9163AA3B98F;3986;1;2023-10-03 00:33:42.500000+00:00;0;54;-233.834;-338.588;-793.349;0;0;0;-156;-66;0;30.312008;;;
7249899;D9163AA3B98F;3986;1;2023-10-03 00:33:44.500000+00:00;0;54;-455.257;-315.006;-983.494;0;0;0;-162;0;0;30.560608;;;
7249900;D9163AA3B98F;3986;1;2023-10-03 00:33:45.500000+00:00;0;55;-383.518;-415.54;-855.159;0;0;0;-154;0;0;30.312008;;;
7249901;D9163AA3B98F;3986;1;2023-10-03 00:33:56.500000+00:00;0;55;-343.801;-330.148;-943.529;0;0;0;-160;0;0;30.560608;;;
7249903;D9163AA3B98F;3986;1;2023-10-03 00:34:01.500000+00:00;0;54;-364.404;-495.222;-904.557;0;0;0;-151;0;0;30.312008;;;
7249904;D9163AA3B98F;3986;1;2023-10-03 00:34:07.500000+00:00;0;54;8.688;-407.348;-752.639;0;0;0;-151;1;0;30.312008;;;
